9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298
9263.855,2000,5298.665,9263.604,2000,5298.899,9263.502,2000,5298.96,9263.659,2000,5298.86,9263.702,2000,5298.825,9263.627,2000,5298.884,9264.036,2000,5298.317,9263.591,2000,5298.909,9263.951,2000,5298.519,9263.644,2000,5298.872
9264.732,2000,5299.301,9264.18,2000,5299.817,9263.973,2000,5299.936,9264.346,2000,5299.698,9264.431,2000,5299.627,9264.225,2000,5299.788,9265.082,2000,5298.601,9264.151,2000,5299.836,9264.918,2000,5299.007,9264.258,2000,5299.764
9265.63,2000,5299.908,9264.725,2000,5300.753,9264.411,2000,5300.927,9265.06,2000,5300.513,9265.185,2000,5300.405,9264.792,2000,5300.71,9266.137,2000,5298.85,9264.682,2000,5300.781,9265.9,2000,5299.463,9264.843,2000,5300.676
9266.547,2000,5300.485,9265.238,2000,5301.707,9264.816,2000,5301.931,9265.8,2000,5301.304,9265.964,2000,5301.157,9265.329,2000,5301.651,9267.198,2000,5299.064,9265.181,2000,5301.743,9266.897,2000,5299.886,9265.397,2000,5301.606
9267.482,2000,5301.032,9265.721,2000,5302.677,9265.189,2000,5302.948,9266.565,2000,5302.07,9266.768,2000,5301.884,9265.835,2000,5302.609,9268.267,2000,5299.243,9265.647,2000,5302.72,9267.908,2000,5300.277,9265.921,2000,5302.555
9268.435,2000,5301.548,9266.171,2000,5303.663,9265.528,2000,5303.977,9267.355,2000,5302.812,9267.595,2000,5302.583,9266.31,2000,5303.583,9269.34,2000,5299.388,9266.082,2000,5303.712,9268.931,2000,5300.634,9266.413,2000,5303.52
9269.403,2000,5302.033,9266.589,2000,5304.662,9265.834,2000,5305.017,9268.17,2000,5303.526,9268.444,2000,5303.256,9266.752,2000,5304.573,9270.418,2000,5299.497,9266.484,2000,5304.718,9269.965,2000,5300.958,9266.874,2000,5304.5
9270.388,2000,5302.485,9266.974,2000,5305.675,9266.105,2000,5306.065,9269.007,2000,5304.214,9269.315,2000,5303.9,9267.161,2000,5305.576,9271.499,2000,5299.57,9266.854,2000,5305.737,9271.009,2000,5301.248,9267.303,2000,5305.495
9271.386,2000,5302.906,9267.325,2000,5306.7,9266.342,2000,5307.123,9269.866,2000,5304.875,9270.207,2000,5304.516,9267.537,2000,5306.591,9272.582,2000,5299.609,9267.189,2000,5306.767,9272.062,2000,5301.503,9267.698,2000,5306.503
9272.397,2000,5303.293,9267.643,2000,5307.735,9266.544,2000,5308.187,9270.746,2000,5305.506,9271.118,2000,5305.102,9267.88,2000,5307.619,9273.665,2000,5299.612,9267.491,2000,5307.808,9273.122,2000,5301.724,9268.061,2000,5307.524
9273.421,2000,5303.647,9267.927,2000,5308.781,9266.711,2000,5309.257,9271.646,2000,5306.108,9272.048,2000,5305.658,9268.189,2000,5308.657,9274.748,2000,5299.579,9267.759,2000,5308.857,9274.189,2000,5301.91,9268.39,2000,5308.557
9274.456,2000,5303.967,9268.176,2000,5309.835,9266.843,2000,5310.333,9272.566,2000,5306.681,9272.995,2000,5306.183,9268.465,2000,5309.705,9275.829,2000,5299.511,9267.991,2000,5309.916,9275.262,2000,5302.061,9268.685,2000,5309.599
9275.501,2000,5304.254,9268.391,2000,5310.897,9266.939,2000,5311.412,9273.504,2000,5307.224,9273.959,2000,5306.677,9268.705,2000,5310.761,9276.907,2000,5299.408,9268.189,2000,5310.98,9276.339,2000,5302.176,9268.945,2000,5310.65
9276.555,2000,5304.506,9268.57,2000,5311.965,9267.001,2000,5312.493,9274.459,2000,5307.735,9274.938,2000,5307.139,9268.911,2000,5311.825,9277.981,2000,5299.269,9268.353,2000,5312.051,9277.419,2000,5302.257,9269.172,2000,5311.71
9277.616,2000,5304.723,9268.715,2000,5313.039,9267.026,2000,5313.576,9275.431,2000,5308.215,9275.933,2000,5307.569,9269.082,2000,5312.895,9279.051,2000,5299.095,9268.48,2000,5313.127,9278.501,2000,5302.302,9269.363,2000,5312.776
9278.684,2000,5304.906,9268.824,2000,5314.117,9267.017,2000,5314.66,9276.417,2000,5308.663,9276.94,2000,5307.966,9269.218,2000,5313.969,9280.114,2000,5298.887,9268.573,2000,5314.207,9279.584,2000,5302.312,9269.52,2000,5313.848
9279.757,2000,5305.053,9268.898,2000,5315.197,9266.972,2000,5315.742,9277.418,2000,5309.078,9277.961,2000,5308.33,9269.318,2000,5315.048,9281.17,2000,5298.644,9268.631,2000,5315.289,9280.667,2000,5302.286,9269.641,2000,5314.925
9280.834,2000,5305.166,9268.938,2000,5316.28,9266.892,2000,5316.823,9278.432,2000,5309.46,9278.993,2000,5308.66,9269.384,2000,5316.129,9282.217,2000,5298.366,9268.653,2000,5316.372,9281.749,2000,5302.225,9269.758,2000,5316.002
9281.915,2000,5305.243,9268.941,2000,5317.363,9266.775,2000,5317.9,9279.457,2000,5309.809,9280.035,2000,5308.956,9269.414,2000,5317.212,9283.254,2000,5298.055,9268.64,2000,5317.455,9282.828,2000,5302.128,9269.888,2000,5317.078
9282.998,2000,5305.284,9268.909,2000,5318.446,9266.624,2000,5318.973,9280.493,2000,5310.124,9281.086,2000,5309.218,9269.408,2000,5318.296,9284.28,2000,5297.709,9268.591,2000,5318.537,9283.903,2000,5301.996,9270.032,2000,5318.151
9284.081,2000,5305.291,9268.842,2000,5319.527,9266.438,2000,5320.04,9281.532,2000,5310.43,9282.146,2000,5309.446,9269.367,2000,5319.378,9285.295,2000,5297.331,9268.507,2000,5319.617,9284.974,2000,5301.829,9270.19,2000,5319.223
9285.164,2000,5305.261,9268.739,2000,5320.606,9266.218,2000,5321.101,9282.57,2000,5310.74,9283.212,2000,5309.639,9269.291,2000,5320.459,9286.297,2000,5296.918,9268.388,2000,5320.693,9286.038,2000,5301.627,9270.358,2000,5320.293
9286.245,2000,5305.197,9268.602,2000,5321.681,9265.963,2000,5322.153,9283.606,2000,5311.057,9284.284,2000,5309.796,9269.18,2000,5321.537,9287.285,2000,5296.474,9268.233,2000,5321.766,9287.096,2000,5301.391,9270.534,2000,5321.362
9287.324,2000,5305.097,9268.429,2000,5322.75,9265.673,2000,5323.197,9284.641,2000,5311.379,9285.36,2000,5309.919,9269.033,2000,5322.61,9288.258,2000,5295.998,9268.044,2000,5322.832,9288.145,2000,5301.12,9270.717,2000,5322.43
9288.399,2000,5304.961,9268.221,2000,5323.813,9265.35,2000,5324.231,9285.673,2000,5311.708,9286.44,2000,5310.006,9268.852,2000,5323.678,9289.215,2000,5295.489,9267.819,2000,5323.892,9289.184,2000,5300.815,9270.905,2000,5323.497
9289.47,2000,5304.791,9267.979,2000,5324.869,9264.992,2000,5325.253,9286.703,2000,5312.042,9287.522,2000,5310.058,9268.635,2000,5324.739,9290.154,2000,5294.95,9267.561,2000,5324.943,9290.213,2000,5300.476,9271.1,2000,5324.563
9290.533,2000,5304.586,9267.701,2000,5325.916,9264.602,2000,5326.264,9287.731,2000,5312.382,9288.605,2000,5310.075,9268.384,2000,5325.793,9291.076,2000,5294.38,9267.268,2000,5325.986,9291.23,2000,5300.104,9271.299,2000,5325.628
9291.59,2000,5304.346,9267.39,2000,5326.954,9264.178,2000,5327.261,9288.759,2000,5312.727,9289.688,2000,5310.056,9268.098,2000,5326.838,9291.979,2000,5293.781,9266.94,2000,5327.019,9292.235,2000,5299.698,9271.502,2000,5326.692
9292.638,2000,5304.072,9267.045,2000,5327.98,9263.722,2000,5328.244,9289.784,2000,5313.075,9290.771,2000,5310.001,9267.778,2000,5327.873,9292.86,2000,5293.152,9266.579,2000,5328.041,9293.227,2000,5299.26,9271.71,2000,5327.755
9293.676,2000,5303.763,9266.667,2000,5328.996,9263.234,2000,5329.211,9290.809,2000,5313.428,9291.851,2000,5309.912,9267.425,2000,5328.897,9293.722,2000,5292.495,9266.185,2000,5329.05,9294.202,2000,5298.79,9271.922,2000,5328.818
9294.703,2000,5303.421,9266.256,2000,5329.998,9262.715,2000,5330.162,9291.832,2000,5313.784,9292.927,2000,5309.787,9267.038,2000,5329.909,9294.561,2000,5291.81,9265.758,2000,5330.045,9295.162,2000,5298.288,9272.138,2000,5329.879
9295.719,2000,5303.045,9265.812,2000,5330.986,9262.165,2000,5331.095,9292.854,2000,5314.143,9293.998,2000,5309.626,9266.618,2000,5330.907,9295.377,2000,5291.098,9265.299,2000,5331.026,9296.105,2000,5297.754,9272.357,2000,5330.94
9296.722,2000,5302.636,9265.336,2000,5331.959,9261.585,2000,5332.01,9293.874,2000,5314.506,9295.063,2000,5309.431,9266.166,2000,5331.892,9296.17,2000,5290.36,9264.808,2000,5331.992,9297.03,2000,5297.19,9272.58,2000,5332
9297.711,2000,5302.195,9264.828,2000,5332.917,9260.976,2000,5332.905,9294.894,2000,5314.872,9296.122,2000,5309.201,9265.682,2000,5332.861,9296.938,2000,5289.596,9264.285,2000,5332.941,9297.937,2000,5296.597,9272.807,2000,5333.06
9298.686,2000,5301.721,9264.289,2000,5333.856,9260.337,2000,5333.78,9295.912,2000,5315.24,9297.173,2000,5308.937,9265.196,2000,5333.83,9297.682,2000,5288.807,9263.731,2000,5333.873,9298.822,2000,5295.974,9273.037,2000,5334.119
9299.644,2000,5301.216,9263.72,2000,5334.778,9259.67,2000,5334.634,9296.93,2000,5315.611,9298.214,2000,5308.638,9264.72,2000,5334.802,9298.398,2000,5287.995,9263.148,2000,5334.785,9299.688,2000,5295.322,9273.271,2000,5335.176
9300.585,2000,5300.68,9263.121,2000,5335.681,9258.976,2000,5335.465,9297.946,2000,5315.984,9299.253,2000,5308.331,9264.256,2000,5335.781,9299.088,2000,5287.159,9262.535,2000,5335.678,9300.531,2000,5294.642,9273.508,2000,5336.233
9301.508,2000,5300.113,9262.493,2000,5336.564,9258.254,2000,5336.273,9298.963,2000,5316.359,9300.292,2000,5308.026,9263.806,2000,5336.767,9299.75,2000,5286.301,9261.894,2000,5336.551,9301.353,2000,5293.935,9273.748,2000,5337.29
9302.412,2000,5299.516,9261.837,2000,5337.426,9257.507,2000,5337.057,9299.979,2000,5316.736,9301.332,2000,5307.723,9263.368,2000,5337.758,9300.384,2000,5285.422,9261.224,2000,5337.402,9302.149,2000,5293.202,9273.992,2000,5338.345
9303.296,2000,5298.89,9261.152,2000,5338.266,9256.734,2000,5337.816,9300.993,2000,5317.115,9302.373,2000,5307.424,9262.941,2000,5338.753,9300.988,2000,5284.523,9260.526,2000,5338.23,9302.922,2000,5292.442,9274.239,2000,5339.4
9304.159,2000,5298.236,9260.44,2000,5339.083,9255.938,2000,5338.55,9302.008,2000,5317.496,9303.415,2000,5307.128,9262.522,2000,5339.752,9301.563,2000,5283.605,9259.802,2000,5339.036,9303.67,2000,5291.658,9274.489,2000,5340.454
9305.001,2000,5297.553,9259.702,2000,5339.875,9255.116,2000,5339.257,9303.021,2000,5317.878,9304.458,2000,5306.837,9262.11,2000,5340.754,9302.106,2000,5282.668,9259.052,2000,5339.817,9304.392,2000,5290.85,9274.743,2000,5341.507
9305.819,2000,5296.844,9258.938,2000,5340.644,9254.272,2000,5339.937,9304.034,2000,5318.262,9305.503,2000,5306.55,9261.704,2000,5341.759,9302.62,2000,5281.714,9258.276,2000,5340.574,9305.086,2000,5290.019,9275,2000,5342.56
9306.621,2000,5296.115,9258.15,2000,5341.387,9253.407,2000,5340.588,9305.047,2000,5318.647,9306.549,2000,5306.268,9261.303,2000,5342.765,9303.102,2000,5280.744,9257.477,2000,5341.304,9305.753,2000,5289.166,9275.26,2000,5343.612
9307.419,2000,5295.382,9257.338,2000,5342.104,9252.521,2000,5341.211,9306.059,2000,5319.034,9307.596,2000,5305.99,9260.905,2000,5343.773,9303.552,2000,5279.759,9256.653,2000,5342.008,9306.392,2000,5288.291,9275.521,2000,5344.663
9308.215,2000,5294.647,9256.503,2000,5342.794,9251.615,2000,5341.805,9307.07,2000,5319.422,9308.644,2000,5305.716,9260.511,2000,5344.782,9303.969,2000,5278.759,9255.808,2000,5342.685,9307.002,2000,5287.395,9275.786,2000,5345.713
9309.009,2000,5293.911,9255.665,2000,5343.48,9250.69,2000,5342.369,9308.081,2000,5319.812,9309.693,2000,5305.447,9260.119,2000,5345.792,9304.354,2000,5277.747,9254.94,2000,5343.334,9307.582,2000,5286.48,9276.054,2000,5346.763
9309.802,2000,5293.173,9254.829,2000,5344.169,9249.747,2000,5342.902,9309.091,2000,5320.203,9310.744,2000,5305.182,9259.73,2000,5346.804,9304.704,2000,5276.722,9254.052,2000,5343.954,9308.132,2000,5285.547,9276.323,2000,5347.813
9310.595,2000,5292.434,9253.998,2000,5344.864,9248.787,2000,5343.404,9310.101,2000,5320.595,9311.796,2000,5304.921,9259.344,2000,5347.816,9305.021,2000,5275.686,9253.144,2000,5344.545,9308.651,2000,5284.596,9276.595,2000,5348.861
9311.387,2000,5291.695,9253.174,2000,5345.567,9247.812,2000,5343.875,9311.109,2000,5320.989,9312.848,2000,5304.663,9258.96,2000,5348.829,9305.305,2000,5274.64,9252.217,2000,5345.105,9309.152,2000,5283.635,9276.869,2000,5349.909
9312.179,2000,5290.957,9252.355,2000,5346.277,9246.821,2000,5344.313,9312.118,2000,5321.384,9313.9,2000,5304.408,9258.578,2000,5349.843,9305.554,2000,5273.586,9251.271,2000,5345.635,9309.646,2000,5282.67,9277.146,2000,5350.957
9312.972,2000,5290.218,9251.542,2000,5346.993,9245.816,2000,5344.719,9313.126,2000,5321.78,9314.954,2000,5304.156,9258.198,2000,5350.857,9305.768,2000,5272.524,9250.31,2000,5346.134,9310.132,2000,5281.702,9277.424,2000,5352.003
9313.765,2000,5289.48,9250.732,2000,5347.713,9244.799,2000,5345.092,9314.134,2000,5322.177,9316.009,2000,5303.907,9257.82,2000,5351.873,9305.962,2000,5271.458,9249.332,2000,5346.601,9310.611,2000,5280.73,9277.704,2000,5353.05
9314.558,2000,5288.742,9249.926,2000,5348.436,9243.77,2000,5345.431,9315.142,2000,5322.576,9317.063,2000,5303.661,9257.443,2000,5352.888,9306.146,2000,5270.391,9248.34,2000,5347.035,9311.085,2000,5279.756,9277.986,2000,5354.096
9315.352,2000,5288.005,9249.121,2000,5349.162,9242.73,2000,5345.736,9316.148,2000,5322.976,9318.119,2000,5303.417,9257.068,2000,5353.904,9306.319,2000,5269.321,9247.334,2000,5347.438,9311.553,2000,5278.779,9278.271,2000,5355.141
9316.146,2000,5287.268,9248.318,2000,5349.889,9241.682,2000,5346.007,9317.154,2000,5323.377,9319.175,2000,5303.175,9256.694,2000,5354.921,9306.483,2000,5268.25,9246.315,2000,5347.807,9312.016,2000,5277.799,9278.556,2000,5356.186
9316.94,2000,5286.532,9247.492,2000,5350.59,9240.624,2000,5346.244,9318.16,2000,5323.779,9320.231,2000,5302.935,9256.322,2000,5355.938,9306.612,2000,5267.175,9245.291,2000,5348.159,9312.474,2000,5276.817,9278.843,2000,5357.231
9317.735,2000,5285.796,9246.657,2000,5351.28,9239.56,2000,5346.445,9319.165,2000,5324.183,9321.288,2000,5302.697,9255.983,2000,5356.967,9306.706,2000,5266.096,9244.256,2000,5348.477,9312.927,2000,5275.833,9279.131,2000,5358.275
9318.531,2000,5285.061,9245.8,2000,5351.943,9238.489,2000,5346.612,9320.17,2000,5324.588,9322.346,2000,5302.462,9255.65,2000,5357.998,9306.765,2000,5265.014,9243.211,2000,5348.761,9313.348,2000,5274.835,9279.42,2000,5359.319
9319.313,2000,5284.311,9244.936,2000,5352.596,9237.414,2000,5346.744,9321.174,2000,5324.995,9323.403,2000,5302.229,9255.351,2000,5359.039,9306.788,2000,5263.931,9242.157,2000,5349.011,9313.735,2000,5273.824,9279.71,2000,5360.363
9320.07,2000,5283.535,9244.05,2000,5353.22,9236.335,2000,5346.841,9322.178,2000,5325.403,9324.462,2000,5301.997,9255.085,2000,5360.089,9306.775,2000,5262.848,9241.096,2000,5349.227,9314.09,2000,5272.801,9280.034,2000,5361.396
9320.853,2000,5282.785,9243.161,2000,5353.839,9235.253,2000,5346.902,9323.181,2000,5325.813,9325.521,2000,5301.767,9254.854,2000,5361.148,9306.728,2000,5261.765,9240.027,2000,5349.407,9314.411,2000,5271.766,9280.393,2000,5362.419
9321.636,2000,5282.037,9242.271,2000,5354.457,9234.17,2000,5346.928,9324.184,2000,5326.223,9326.586,2000,5301.572,9254.658,2000,5362.213,9306.645,2000,5260.685,9238.954,2000,5349.553,9314.698,2000,5270.722,9280.784,2000,5363.429
9322.418,2000,5281.287,9241.381,2000,5355.074,9233.087,2000,5346.918,9325.186,2000,5326.635,9327.656,2000,5301.406,9254.497,2000,5363.285,9306.526,2000,5259.608,9237.876,2000,5349.663,9314.951,2000,5269.668,9281.193,2000,5364.432
9323.199,2000,5280.537,9240.506,2000,5355.712,9232.005,2000,5346.873,9326.188,2000,5327.047,9328.731,2000,5301.276,9254.371,2000,5364.361,9306.373,2000,5258.536,9236.795,2000,5349.738,9315.169,2000,5268.607,9281.636,2000,5365.421
9323.979,2000,5279.785,9239.63,2000,5356.35,9230.925,2000,5346.792,9327.188,2000,5327.461,9329.811,2000,5301.181,9254.278,2000,5365.44,9306.185,2000,5257.469,9235.712,2000,5349.778,9315.353,2000,5267.54,9282.11,2000,5366.396
9324.757,2000,5279.031,9238.754,2000,5356.987,9229.848,2000,5346.677,9328.189,2000,5327.875,9330.893,2000,5301.121,9254.184,2000,5366.52,9305.961,2000,5256.409,9234.629,2000,5349.782,9315.501,2000,5266.466,9282.616,2000,5367.354
9325.533,2000,5278.275,9237.877,2000,5357.624,9228.774,2000,5346.526,9329.176,2000,5328.323,9331.976,2000,5301.096,9254.124,2000,5367.601,9305.703,2000,5255.357,9233.546,2000,5349.751,9315.614,2000,5265.389,9283.153,2000,5368.294
9326.308,2000,5277.518,9236.999,2000,5358.259,9227.707,2000,5346.34,9330.147,2000,5328.802,9333.059,2000,5301.107,9254.1,2000,5368.684,9305.411,2000,5254.314,9232.465,2000,5349.684,9315.692,2000,5264.308,9283.721,2000,5369.217
9327.106,2000,5276.787,9236.12,2000,5358.893,9226.646,2000,5346.119,9331.103,2000,5329.313,9334.141,2000,5301.153,9254.111,2000,5369.768,9305.085,2000,5253.281,9231.387,2000,5349.582,9315.734,2000,5263.226,9284.318,2000,5370.121
