13163.8,2000,5466.524,13152.13,2000,5449.2,13143.71,2000,5473.444,13221.33,2000,5419.209,13202.71,2000,5390.761,13168.21,2000,5404.626,13212.43,2000,5457.627,13240.58,2000,5431.822,13216.28,2000,5446.66,13174.39,2000,5458.092
13164.52,2000,5467.333,13151.9,2000,5450.257,13143.88,2000,5472.375,13220.43,2000,5419.815,13203.47,2000,5389.989,13167.55,2000,5403.772,13213.28,2000,5456.953,13241.66,2000,5431.756,13216.07,2000,5445.597,13173.81,2000,5457.174
13165.22,2000,5468.164,13151.63,2000,5451.306,13144.02,2000,5471.3,13219.52,2000,5420.391,13204.21,2000,5389.193,13166.91,2000,5402.897,13214.15,2000,5456.307,13242.74,2000,5431.672,13215.9,2000,5444.527,13173.21,2000,5456.275
13165.89,2000,5469.018,13151.32,2000,5452.346,13144.12,2000,5470.221,13218.58,2000,5420.937,13204.92,2000,5388.373,13166.3,2000,5402.001,13215.04,2000,5455.689,13243.82,2000,5431.593,13215.76,2000,5443.452,13172.58,2000,5455.396
13166.52,2000,5469.893,13150.98,2000,5453.375,13144.19,2000,5469.14,13217.63,2000,5421.452,13205.6,2000,5387.53,13165.7,2000,5401.101,13215.95,2000,5455.102,13244.9,2000,5431.518,13215.66,2000,5442.374,13171.91,2000,5454.539
13167.13,2000,5470.788,13150.61,2000,5454.392,13144.22,2000,5468.057,13216.66,2000,5421.936,13206.25,2000,5386.666,13165.09,2000,5400.202,13216.88,2000,5454.543,13245.98,2000,5431.44,13215.6,2000,5441.292,13171.22,2000,5453.704
13167.71,2000,5471.703,13150.2,2000,5455.396,13144.22,2000,5466.974,13215.67,2000,5422.387,13206.87,2000,5385.78,13164.49,2000,5399.305,13217.82,2000,5454.016,13247.07,2000,5431.37,13215.57,2000,5440.209,13170.51,2000,5452.892
13168.26,2000,5472.637,13149.76,2000,5456.387,13144.18,2000,5465.891,13214.67,2000,5422.806,13207.47,2000,5384.875,13163.87,2000,5398.411,13218.79,2000,5453.52,13248.15,2000,5431.299,13215.57,2000,5439.125,13169.76,2000,5452.104
13168.78,2000,5473.587,13149.29,2000,5457.362,13144.1,2000,5464.811,13213.66,2000,5423.192,13208.03,2000,5383.951,13163.26,2000,5397.519,13219.77,2000,5453.056,13249.23,2000,5431.263,13215.62,2000,5438.043,13168.99,2000,5451.34
13169.27,2000,5474.555,13148.79,2000,5458.322,13143.99,2000,5463.733,13212.64,2000,5423.545,13208.57,2000,5383.008,13162.65,2000,5396.624,13220.76,2000,5452.624,13250.31,2000,5431.233,13215.69,2000,5436.962,13168.2,2000,5450.603
13169.73,2000,5475.538,13148.26,2000,5459.265,13143.85,2000,5462.659,13211.6,2000,5423.865,13209.07,2000,5382.049,13162.03,2000,5395.732,13221.77,2000,5452.225,13251.4,2000,5431.209,13215.8,2000,5435.885,13167.38,2000,5449.891
13170.15,2000,5476.535,13147.69,2000,5460.19,13143.67,2000,5461.591,13210.56,2000,5424.15,13209.54,2000,5381.074,13161.42,2000,5394.84,13222.79,2000,5451.858,13252.48,2000,5431.196,13215.95,2000,5434.812,13166.54,2000,5449.207
13170.54,2000,5477.545,13147.1,2000,5461.096,13143.45,2000,5460.529,13209.5,2000,5424.401,13209.98,2000,5380.083,13160.8,2000,5393.948,13223.82,2000,5451.526,13253.56,2000,5431.187,13216.13,2000,5433.744,13165.68,2000,5448.55
13170.9,2000,5478.568,13146.47,2000,5461.981,13143.2,2000,5459.475,13208.44,2000,5424.617,13210.39,2000,5379.08,13160.19,2000,5393.059,13224.86,2000,5451.228,13254.64,2000,5431.183,13216.35,2000,5432.682,13164.8,2000,5447.922
13171.22,2000,5479.602,13145.82,2000,5462.847,13142.92,2000,5458.43,13207.38,2000,5424.798,13210.76,2000,5378.063,13159.6,2000,5392.149,13225.91,2000,5450.963,13255.73,2000,5431.143,13216.6,2000,5431.628,13163.9,2000,5447.323
13171.51,2000,5480.646,13145.14,2000,5463.69,13142.6,2000,5457.394,13206.3,2000,5424.945,13211.1,2000,5377.035,13159.04,2000,5391.222,13226.97,2000,5450.733,13256.81,2000,5431.07,13216.88,2000,5430.583,13162.98,2000,5446.754
13171.76,2000,5481.699,13144.44,2000,5464.511,13142.25,2000,5456.37,13205.22,2000,5425.056,13211.41,2000,5375.996,13158.5,2000,5390.282,13228.03,2000,5450.539,13257.89,2000,5431.006,13217.2,2000,5429.548,13162.04,2000,5446.215
13171.98,2000,5482.759,13143.7,2000,5465.308,13141.86,2000,5455.357,13204.14,2000,5425.131,13211.68,2000,5374.947,13157.96,2000,5389.341,13229.1,2000,5450.378,13258.97,2000,5430.946,13217.56,2000,5428.524,13161.08,2000,5445.708
13172.17,2000,5483.827,13142.94,2000,5466.08,13141.45,2000,5454.357,13203.06,2000,5425.172,13211.92,2000,5373.89,13157.42,2000,5388.399,13230.18,2000,5450.253,13260.05,2000,5430.921,13217.94,2000,5427.512,13160.11,2000,5445.231
13172.32,2000,5484.899,13142.16,2000,5466.828,13141,2000,5453.372,13201.98,2000,5425.177,13212.12,2000,5372.826,13156.89,2000,5387.456,13231.26,2000,5450.164,13261.14,2000,5430.931,13218.36,2000,5426.514,13159.12,2000,5444.788
13172.44,2000,5485.977,13141.35,2000,5467.549,13140.51,2000,5452.402,13200.89,2000,5425.146,13212.29,2000,5371.756,13156.36,2000,5386.513,13232.34,2000,5450.109,13262.22,2000,5430.977,13218.82,2000,5425.529,13158.12,2000,5444.376
13172.52,2000,5487.057,13140.52,2000,5468.243,13140,2000,5451.449,13199.81,2000,5425.08,13212.47,2000,5370.687,13155.8,2000,5385.587,13233.42,2000,5450.09,13263.3,2000,5431.058,13219.3,2000,5424.56,13157.1,2000,5443.998
13172.56,2000,5488.14,13139.69,2000,5468.942,13139.45,2000,5450.513,13198.74,2000,5424.979,13212.64,2000,5369.618,13155.26,2000,5384.644,13234.51,2000,5450.107,13264.38,2000,5431.175,13219.82,2000,5423.607,13156.07,2000,5443.653
