9359.164,2000,10690.32,9406.279,2000,10622.9,9346.412,2000,10658.12,9363.898,2000,10697.3,9362.424,2000,10647.1
9359.438,2000,10691.37,9405.473,2000,10622.18,9345.646,2000,10657.36,9363.604,2000,10698.35,9361.659,2000,10647.87
9359.677,2000,10692.42,9404.69,2000,10621.43,9344.854,2000,10656.62,9363.343,2000,10699.4,9360.87,2000,10648.61
9359.881,2000,10693.49,9403.934,2000,10620.66,9344.039,2000,10655.9,9363.116,2000,10700.46,9360.058,2000,10649.33
9360.051,2000,10694.56,9403.202,2000,10619.86,9343.201,2000,10655.22,9362.925,2000,10701.52,9359.222,2000,10650.02
9360.186,2000,10695.63,9402.497,2000,10619.04,9342.341,2000,10654.56,9362.769,2000,10702.6,9358.363,2000,10650.68
9360.285,2000,10696.71,9401.819,2000,10618.19,9341.46,2000,10653.93,9362.647,2000,10703.67,9357.484,2000,10651.31
9360.349,2000,10697.79,9401.17,2000,10617.32,9340.559,2000,10653.33,9362.562,2000,10704.75,9356.585,2000,10651.92
9360.377,2000,10698.88,9400.549,2000,10616.43,9339.638,2000,10652.76,9362.511,2000,10705.83,9355.666,2000,10652.49
9360.37,2000,10699.96,9399.957,2000,10615.53,9338.699,2000,10652.22,9362.495,2000,10706.92,9354.729,2000,10653.03
9360.328,2000,10701.04,9399.396,2000,10614.6,9337.743,2000,10651.71,9362.516,2000,10708,9353.774,2000,10653.55
9360.25,2000,10702.12,9398.864,2000,10613.66,9336.787,2000,10651.2,9362.571,2000,10709.08,9352.804,2000,10654.03
9360.169,2000,10703.2,9398.364,2000,10612.7,9335.839,2000,10650.67,9362.662,2000,10710.16,9351.818,2000,10654.48
9360.09,2000,10704.28,9397.896,2000,10611.72,9334.901,2000,10650.13,9362.788,2000,10711.24,9350.818,2000,10654.89
9360.013,2000,10705.36,9397.461,2000,10610.73,9333.974,2000,10649.57,9362.949,2000,10712.31,9349.806,2000,10655.28
9359.971,2000,10706.44,9397.058,2000,10609.72,9333.053,2000,10649,9363.146,2000,10713.37,9348.78,2000,10655.63
9359.964,2000,10707.53,9396.688,2000,10608.7,9332.138,2000,10648.42,9363.377,2000,10714.43,9347.744,2000,10655.94
9359.992,2000,10708.61,9396.352,2000,10607.67,9331.234,2000,10647.82,9363.643,2000,10715.48,9346.698,2000,10656.23
9360.057,2000,10709.69,9396.049,2000,10606.63,9330.339,2000,10647.21,9363.942,2000,10716.52,9345.644,2000,10656.47
9360.156,2000,10710.77,9395.78,2000,10605.58,9329.448,2000,10646.6,9364.276,2000,10717.55,9344.581,2000,10656.69
9360.291,2000,10711.84,9395.547,2000,10604.52,9328.568,2000,10645.96,9364.644,2000,10718.57,9343.513,2000,10656.87
9360.461,2000,10712.92,9395.348,2000,10603.46,9327.693,2000,10645.33,9365.044,2000,10719.58,9342.438,2000,10657.01
9360.647,2000,10713.98,9395.184,2000,10602.39,9326.826,2000,10644.68,9365.477,2000,10720.57,9341.36,2000,10657.12
9360.821,2000,10715.05,9395.055,2000,10601.31,9325.965,2000,10644.02,9365.941,2000,10721.55,9340.279,2000,10657.19
9360.979,2000,10716.12,9394.961,2000,10600.23,9325.109,2000,10643.36,9366.438,2000,10722.52,9339.196,2000,10657.23
9361.123,2000,10717.2,9394.902,2000,10599.15,9324.26,2000,10642.68,9366.967,2000,10723.46,9338.113,2000,10657.23
9361.237,2000,10718.27,9394.879,2000,10598.07,9323.418,2000,10642,9367.525,2000,10724.39,9337.03,2000,10657.2
9361.329,2000,10719.35,9394.892,2000,10596.99,9322.578,2000,10641.32,9368.113,2000,10725.3,9335.949,2000,10657.13
9361.392,2000,10720.43,9394.939,2000,10595.9,9321.744,2000,10640.62,9368.721,2000,10726.2,9334.871,2000,10657.03
9361.436,2000,10721.52,9395.022,2000,10594.82,9320.919,2000,10639.92,9369.351,2000,10727.08,9333.797,2000,10656.89
9361.456,2000,10722.6,9395.141,2000,10593.75,9320.094,2000,10639.22,9370,2000,10727.95,9332.728,2000,10656.71
9361.453,2000,10723.68,9395.294,2000,10592.67,9319.246,2000,10638.55,9370.678,2000,10728.79,9331.665,2000,10656.51
9361.436,2000,10724.77,9395.482,2000,10591.61,9318.377,2000,10637.9,9371.383,2000,10729.61,9330.609,2000,10656.26
9361.403,2000,10725.85,9395.706,2000,10590.55,9317.487,2000,10637.28,9372.114,2000,10730.41,9329.555,2000,10656.01
9361.355,2000,10726.93,9395.964,2000,10589.5,9316.585,2000,10636.68,9372.871,2000,10731.19,9328.495,2000,10655.79
9361.272,2000,10728.01,9396.256,2000,10588.45,9315.664,2000,10636.11,9373.653,2000,10731.94,9327.433,2000,10655.58
9361.154,2000,10729.09,9396.582,2000,10587.42,9314.725,2000,10635.57,9374.46,2000,10732.66,9326.366,2000,10655.39
9361.001,2000,10730.16,9396.942,2000,10586.4,9313.769,2000,10635.06,9375.289,2000,10733.36,9325.298,2000,10655.21
9360.813,2000,10731.23,9397.336,2000,10585.39,9312.796,2000,10634.58,9376.141,2000,10734.03,9324.227,2000,10655.05
9360.589,2000,10732.29,9397.762,2000,10584.39,9311.809,2000,10634.14,9377.014,2000,10734.67,9323.161,2000,10654.85
9360.331,2000,10733.34,9398.22,2000,10583.41,9310.807,2000,10633.73,9377.907,2000,10735.28,9322.104,2000,10654.61
9360.039,2000,10734.38,9398.646,2000,10582.42,9309.819,2000,10633.28,9378.82,2000,10735.86,9321.054,2000,10654.35
9359.713,2000,10735.41,9399.039,2000,10581.41,9308.847,2000,10632.8,9379.752,2000,10736.42,9320.014,2000,10654.04
9359.353,2000,10736.44,9399.399,2000,10580.38,9307.891,2000,10632.3,9380.701,2000,10736.94,9318.983,2000,10653.71
9358.959,2000,10737.45,9399.726,2000,10579.35,9306.951,2000,10631.76,9381.667,2000,10737.43,9317.965,2000,10653.34
9358.533,2000,10738.44,9400.018,2000,10578.31,9306.03,2000,10631.19,9382.648,2000,10737.89,9316.959,2000,10652.94
9358.075,2000,10739.42,9400.275,2000,10577.26,9305.128,2000,10630.59,9383.645,2000,10738.31,9315.967,2000,10652.5
9357.585,2000,10740.39,9400.499,2000,10576.2,9304.246,2000,10629.96,9384.654,2000,10738.71,9314.989,2000,10652.04
