13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13194.07,2000,5439.139,13193.11,2000,5440.078,13193.21,2000,5440.063,13193.49,2000,5439.968,13193.42,2000,5439.998,13193.74,2000,5439.788,13193.93,2000,5439.551,13193.67,2000,5439.847,13194.05,2000,5439.249,13194.04,2000,5439.308,13194,2000,5439.424,13193.94,2000,5439.542,13193.89,2000,5439.621,13193.97,2000,5439.482,13193.68,2000,5439.844
13195.15,2000,5439.242,13193.18,2000,5441.159,13193.38,2000,5441.133,13193.94,2000,5440.951,13193.81,2000,5441.008,13194.46,2000,5440.599,13194.88,2000,5440.072,13194.32,2000,5440.716,13195.12,2000,5439.463,13195.09,2000,5439.581,13195.01,2000,5439.814,13194.89,2000,5440.052,13194.75,2000,5440.271,13194.96,2000,5439.932,13194.33,2000,5440.71
13196.23,2000,5439.311,13193.21,2000,5442.242,13193.51,2000,5442.208,13194.37,2000,5441.948,13194.17,2000,5442.031,13195.15,2000,5441.434,13195.85,2000,5440.561,13194.94,2000,5441.605,13196.18,2000,5439.643,13196.14,2000,5439.82,13196.03,2000,5440.172,13195.87,2000,5440.531,13195.6,2000,5440.949,13195.96,2000,5440.349,13194.95,2000,5441.597
13197.32,2000,5439.343,13193.21,2000,5443.325,13193.61,2000,5443.287,13194.75,2000,5442.959,13194.49,2000,5443.065,13195.82,2000,5442.291,13196.83,2000,5441.018,13195.53,2000,5442.515,13197.26,2000,5439.788,13197.21,2000,5440.025,13197.06,2000,5440.496,13196.85,2000,5440.978,13196.43,2000,5441.647,13196.97,2000,5440.733,13195.54,2000,5442.503
13198.4,2000,5439.34,13193.18,2000,5444.408,13193.68,2000,5444.368,13195.11,2000,5443.982,13194.78,2000,5444.11,13196.45,2000,5443.168,13197.83,2000,5441.442,13196.09,2000,5443.443,13198.34,2000,5439.897,13198.28,2000,5440.194,13198.11,2000,5440.786,13197.85,2000,5441.393,13197.25,2000,5442.351,13197.99,2000,5441.084,13196.11,2000,5443.429
13199.48,2000,5439.302,13193.11,2000,5445.489,13193.71,2000,5445.451,13195.43,2000,5445.016,13195.03,2000,5445.163,13197.06,2000,5444.067,13198.84,2000,5441.834,13196.62,2000,5444.389,13199.42,2000,5439.971,13199.35,2000,5440.329,13199.16,2000,5441.041,13198.87,2000,5441.774,13198.07,2000,5443.059,13199.03,2000,5441.402,13196.64,2000,5444.373
13200.56,2000,5439.229,13193,2000,5446.567,13193.7,2000,5446.535,13195.72,2000,5446.06,13195.25,2000,5446.224,13197.63,2000,5444.984,13199.86,2000,5442.192,13197.11,2000,5445.351,13200.5,2000,5440.01,13200.43,2000,5440.428,13200.22,2000,5441.262,13199.89,2000,5442.122,13198.89,2000,5443.769,13200.08,2000,5441.685,13197.14,2000,5445.333
13201.64,2000,5439.12,13192.86,2000,5447.641,13193.66,2000,5447.617,13195.98,2000,5447.113,13195.44,2000,5447.292,13198.18,2000,5445.92,13200.89,2000,5442.517,13197.58,2000,5446.33,13201.58,2000,5440.013,13201.51,2000,5440.492,13201.29,2000,5441.448,13200.93,2000,5442.437,13199.71,2000,5444.48,13201.13,2000,5441.934,13197.61,2000,5446.309
13202.71,2000,5438.976,13192.68,2000,5448.71,13193.59,2000,5448.698,13196.2,2000,5448.174,13195.59,2000,5448.364,13198.69,2000,5446.874,13201.94,2000,5442.808,13198.01,2000,5447.323,13202.67,2000,5439.981,13202.6,2000,5440.52,13202.36,2000,5441.6,13201.98,2000,5442.717,13200.52,2000,5445.194,13202.19,2000,5442.148,13198.05,2000,5447.3
