9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298
9264.072,2000,5298.15,9263.745,2000,5298.786,9263.946,2000,5298.526,9263.134,2000,5299.075,9263.492,2000,5298.964
9265.149,2000,5298.265,9264.497,2000,5299.566,9264.91,2000,5299.021,9263.232,2000,5300.154,9263.953,2000,5299.945
9266.229,2000,5298.344,9265.25,2000,5300.345,9265.89,2000,5299.483,9263.295,2000,5301.235,9264.382,2000,5300.94
9267.312,2000,5298.389,9266.004,2000,5301.123,9266.884,2000,5299.914,9263.322,2000,5302.318,9264.777,2000,5301.948
9268.395,2000,5298.397,9266.759,2000,5301.9,9267.892,2000,5300.312,9263.314,2000,5303.402,9265.14,2000,5302.969
9269.478,2000,5298.371,9267.514,2000,5302.677,9268.912,2000,5300.677,9263.271,2000,5304.484,9265.469,2000,5304.001
9270.56,2000,5298.309,9268.269,2000,5303.454,9269.943,2000,5301.008,9263.192,2000,5305.565,9265.764,2000,5305.044
9271.639,2000,5298.212,9269.023,2000,5304.231,9270.985,2000,5301.305,9263.078,2000,5306.642,9266.024,2000,5306.095
9272.714,2000,5298.079,9269.778,2000,5305.008,9272.036,2000,5301.568,9262.929,2000,5307.715,9266.251,2000,5307.155
9273.784,2000,5297.911,9270.533,2000,5305.785,9273.095,2000,5301.796,9262.744,2000,5308.782,9266.442,2000,5308.221
9274.849,2000,5297.708,9271.288,2000,5306.562,9274.16,2000,5301.99,9262.525,2000,5309.843,9266.599,2000,5309.293
9275.905,2000,5297.471,9272.043,2000,5307.338,9275.231,2000,5302.149,9262.271,2000,5310.896,9266.72,2000,5310.37
9276.954,2000,5297.199,9272.799,2000,5308.115,9276.308,2000,5302.272,9261.983,2000,5311.941,9266.806,2000,5311.45
9277.993,2000,5296.893,9273.555,2000,5308.891,9277.388,2000,5302.361,9261.661,2000,5312.975,9266.856,2000,5312.532
9279.021,2000,5296.553,9274.311,2000,5309.667,9278.47,2000,5302.414,9261.306,2000,5313.999,9266.872,2000,5313.615
9280.038,2000,5296.18,9275.066,2000,5310.444,9279.553,2000,5302.431,9260.917,2000,5315.01,9266.852,2000,5314.698
9281.042,2000,5295.773,9275.822,2000,5311.22,9280.636,2000,5302.413,9260.495,2000,5316.007,9266.796,2000,5315.78
9282.032,2000,5295.334,9276.578,2000,5311.997,9281.718,2000,5302.359,9260.041,2000,5316.991,9266.705,2000,5316.859
9283.008,2000,5294.863,9277.334,2000,5312.773,9282.798,2000,5302.271,9259.555,2000,5317.959,9266.579,2000,5317.936
9283.968,2000,5294.36,9278.09,2000,5313.549,9283.874,2000,5302.146,9259.037,2000,5318.911,9266.418,2000,5319.007
9284.91,2000,5293.826,9278.846,2000,5314.325,9284.945,2000,5301.987,9258.488,2000,5319.845,9266.222,2000,5320.072
9285.835,2000,5293.262,9279.602,2000,5315.101,9286.011,2000,5301.793,9257.909,2000,5320.76,9265.99,2000,5321.131
9286.74,2000,5292.667,9280.357,2000,5315.876,9287.069,2000,5301.564,9257.301,2000,5321.657,9265.725,2000,5322.181
9287.626,2000,5292.043,9281.113,2000,5316.652,9288.12,2000,5301.3,9256.663,2000,5322.533,9265.425,2000,5323.222
9288.491,2000,5291.391,9281.869,2000,5317.428,9289.162,2000,5301.002,9255.997,2000,5323.387,9265.091,2000,5324.253
9289.334,2000,5290.71,9282.625,2000,5318.204,9290.193,2000,5300.671,9255.304,2000,5324.22,9264.724,2000,5325.272
9290.154,2000,5290.003,9283.381,2000,5318.98,9291.213,2000,5300.306,9254.583,2000,5325.029,9264.323,2000,5326.279
9290.951,2000,5289.269,9284.137,2000,5319.756,9292.221,2000,5299.907,9253.837,2000,5325.814,9263.89,2000,5327.272
9291.724,2000,5288.509,9284.893,2000,5320.532,9293.215,2000,5299.476,9253.065,2000,5326.574,9263.424,2000,5328.25
9292.471,2000,5287.725,9285.648,2000,5321.308,9294.194,2000,5299.013,9252.27,2000,5327.309,9262.927,2000,5329.212
9293.191,2000,5286.916,9286.404,2000,5322.083,9295.158,2000,5298.518,9251.45,2000,5328.017,9262.398,2000,5330.158
9293.886,2000,5286.084,9287.16,2000,5322.859,9296.104,2000,5297.991,9250.607,2000,5328.698,9261.839,2000,5331.086
9294.552,2000,5285.23,9287.916,2000,5323.635,9297.039,2000,5297.444,9249.743,2000,5329.352,9261.263,2000,5332.003
9295.189,2000,5284.354,9288.672,2000,5324.411,9297.974,2000,5296.896,9248.858,2000,5329.976,9260.687,2000,5332.92
