9311.516,2000,5320.93,9305.796,2000,5290.232,9276.566,2000,5249.947,9275.058,2000,5316.951,9272.012,2000,5323.433,9276.687,2000,5262.388,9305.177,2000,5267.146,9263.378,2000,5343.906,9310.943,2000,5333.791,9281.785,2000,5325.596,9275.053,2000,5317.96,9245.674,2000,5283.888,9267.164,2000,5326.271,9248.969,2000,5251.978,9254.596,2000,5271.537
9310.874,2000,5320.057,9306.728,2000,5289.68,9275.5,2000,5249.759,9274.334,2000,5317.757,9271.247,2000,5322.666,9275.896,2000,5261.647,9305.659,2000,5268.117,9263.271,2000,5342.828,9311.875,2000,5334.344,9281.969,2000,5324.528,9274.124,2000,5317.403,9246.621,2000,5283.362,9266.191,2000,5325.794,9249.942,2000,5251.503,9255.396,2000,5270.808
9310.262,2000,5319.163,9307.677,2000,5289.158,9274.439,2000,5249.536,9273.638,2000,5318.587,9270.458,2000,5321.923,9275.131,2000,5260.881,9306.173,2000,5269.071,9263.13,2000,5341.754,9312.788,2000,5334.926,9282.187,2000,5323.467,9273.177,2000,5316.876,9247.551,2000,5282.805,9265.204,2000,5325.349,9250.9,2000,5250.998,9256.173,2000,5270.053
9309.679,2000,5318.25,9308.643,2000,5288.668,9273.387,2000,5249.278,9272.969,2000,5319.439,9269.645,2000,5321.208,9274.391,2000,5260.09,9306.717,2000,5270.007,9262.953,2000,5340.685,9313.682,2000,5335.539,9282.439,2000,5322.414,9272.213,2000,5316.381,9248.462,2000,5282.218,9264.202,2000,5324.936,9251.842,2000,5250.46,9256.925,2000,5269.272
9309.126,2000,5317.318,9309.624,2000,5288.21,9272.344,2000,5248.986,9272.328,2000,5320.313,9268.809,2000,5320.519,9273.677,2000,5259.275,9307.292,2000,5270.926,9262.741,2000,5339.623,9314.555,2000,5336.18,9282.727,2000,5321.369,9271.233,2000,5315.918,9249.353,2000,5281.602,9263.188,2000,5324.556,9252.765,2000,5249.893,9257.65,2000,5268.468
9308.604,2000,5316.369,9310.62,2000,5287.784,9271.311,2000,5248.661,9271.716,2000,5321.207,9267.95,2000,5319.857,9272.99,2000,5258.437,9307.896,2000,5271.825,9262.495,2000,5338.567,9315.406,2000,5336.849,9283.048,2000,5320.334,9270.239,2000,5315.487,9250.223,2000,5280.957,9262.161,2000,5324.21,9253.669,2000,5249.296,9258.35,2000,5267.641
9308.114,2000,5315.403,9311.63,2000,5287.391,9270.289,2000,5248.301,9271.134,2000,5322.12,9267.071,2000,5319.225,9272.331,2000,5257.577,9308.53,2000,5272.704,9262.215,2000,5337.521,9316.235,2000,5337.546,9283.402,2000,5319.311,9269.231,2000,5315.088,9251.071,2000,5280.284,9261.124,2000,5323.897,9254.553,2000,5248.669,9259.021,2000,5266.791
9307.655,2000,5314.422,9312.651,2000,5287.031,9269.279,2000,5247.909,9270.581,2000,5323.052,9266.172,2000,5318.621,9271.7,2000,5256.696,9309.192,2000,5273.561,9261.9,2000,5336.484,9317.05,2000,5338.26,9283.79,2000,5318.299,9268.212,2000,5314.723,9251.897,2000,5279.583,9260.077,2000,5323.619,9255.416,2000,5248.014,9259.665,2000,5265.919
9307.229,2000,5313.426,9313.685,2000,5286.705,9268.283,2000,5247.483,9270.06,2000,5324.002,9265.253,2000,5318.047,9271.099,2000,5255.795,9309.882,2000,5274.396,9261.552,2000,5335.458,9317.861,2000,5338.978,9284.211,2000,5317.301,9267.181,2000,5314.392,9252.7,2000,5278.856,9259.021,2000,5323.375,9256.257,2000,5247.331,9260.279,2000,5265.027
9306.836,2000,5312.417,9314.728,2000,5286.413,9267.302,2000,5247.025,9269.569,2000,5324.968,9264.315,2000,5317.504,9270.527,2000,5254.875,9310.599,2000,5275.209,9261.17,2000,5334.445,9318.668,2000,5339.701,9284.664,2000,5316.317,9266.139,2000,5314.094,9253.479,2000,5278.103,9257.959,2000,5323.166,9257.075,2000,5246.621,9260.864,2000,5264.115
9306.476,2000,5311.395,9315.779,2000,5286.155,9266.336,2000,5246.535,9269.111,2000,5325.95,9263.361,2000,5316.991,9269.986,2000,5253.937,9311.342,2000,5275.998,9260.755,2000,5333.444,9319.472,2000,5340.428,9285.149,2000,5315.349,9265.088,2000,5313.831,9254.232,2000,5277.325,9256.89,2000,5322.991,9257.87,2000,5245.885,9261.419,2000,5263.185
9306.149,2000,5310.362,9316.836,2000,5285.918,9265.386,2000,5246.014,9268.686,2000,5326.946,9262.391,2000,5316.51,9269.476,2000,5252.981,9312.11,2000,5276.761,9260.308,2000,5332.457,9320.267,2000,5341.165,9285.666,2000,5314.396,9264.029,2000,5313.602,9254.96,2000,5276.522,9255.815,2000,5322.852,9258.64,2000,5245.123,9261.943,2000,5262.236
9305.856,2000,5309.319,9317.896,2000,5285.69,9264.453,2000,5245.462,9268.292,2000,5327.955,9261.404,2000,5316.061,9268.997,2000,5252.009,9312.903,2000,5277.5,9259.828,2000,5331.485,9321.082,2000,5341.877,9286.214,2000,5313.462,9262.964,2000,5313.408,9255.661,2000,5275.697,9254.737,2000,5322.748,9259.384,2000,5244.335,9262.437,2000,5261.271
9305.598,2000,5308.267,9318.957,2000,5285.472,9263.539,2000,5244.88,9267.932,2000,5328.977,9260.404,2000,5315.645,9268.551,2000,5251.022,9313.72,2000,5278.211,9259.317,2000,5330.53,9321.893,2000,5342.596,9286.792,2000,5312.545,9261.893,2000,5313.249,9256.335,2000,5274.849,9253.656,2000,5322.679,9260.103,2000,5243.524,9262.897,2000,5260.291
9305.374,2000,5307.207,9320.021,2000,5285.268,9262.645,2000,5244.269,9267.605,2000,5330.01,9259.392,2000,5315.261,9268.137,2000,5250.021,9314.56,2000,5278.896,9258.775,2000,5329.592,9322.716,2000,5343.301,9287.399,2000,5311.648,9260.816,2000,5313.125,9256.98,2000,5273.979,9252.573,2000,5322.645,9260.794,2000,5242.69,9263.326,2000,5259.296
9305.185,2000,5306.14,9321.086,2000,5285.072,9261.771,2000,5243.628,9267.313,2000,5331.053,9258.366,2000,5314.911,9267.756,2000,5249.007,9315.421,2000,5279.553,9258.203,2000,5328.672,9323.532,2000,5344.013,9288.036,2000,5310.772,9259.736,2000,5313.036,9257.598,2000,5273.088,9251.49,2000,5322.647,9261.458,2000,5241.834,9263.722,2000,5258.288
9305.03,2000,5305.068,9322.151,2000,5284.877,9260.918,2000,5242.959,9267.056,2000,5332.105,9257.33,2000,5314.594,9267.408,2000,5247.981,9316.304,2000,5280.181,9257.601,2000,5327.772,9324.348,2000,5344.726,9288.701,2000,5309.917,9258.654,2000,5312.983,9258.186,2000,5272.178,9250.407,2000,5322.685,9262.094,2000,5240.957,9264.084,2000,5257.267
9304.911,2000,5303.991,9323.219,2000,5284.69,9260.088,2000,5242.263,9266.832,2000,5333.166,9256.284,2000,5314.312,9267.094,2000,5246.945,9317.206,2000,5280.78,9256.97,2000,5326.892,9325.16,2000,5345.443,9289.394,2000,5309.083,9257.571,2000,5312.965,9258.743,2000,5271.249,9249.326,2000,5322.757,9262.7,2000,5240.06,9264.413,2000,5256.234
9304.827,2000,5302.911,9324.287,2000,5284.511,9259.281,2000,5241.54,9266.644,2000,5334.232,9255.229,2000,5314.063,9266.813,2000,5245.898,9318.128,2000,5281.35,9256.31,2000,5326.032,9325.969,2000,5346.164,9290.113,2000,5308.273,9256.488,2000,5312.983,9259.27,2000,5270.302,9248.248,2000,5322.865,9263.277,2000,5239.143,9264.708,2000,5255.192
9304.779,2000,5301.829,9325.356,2000,5284.335,9258.499,2000,5240.791,9266.49,2000,5335.305,9254.167,2000,5313.85,9266.568,2000,5244.843,9319.067,2000,5281.889,9255.622,2000,5325.195,9326.783,2000,5346.878,9290.858,2000,5307.487,9255.406,2000,5313.036,9259.765,2000,5269.338,9247.174,2000,5323.009,9263.824,2000,5238.207,9264.969,2000,5254.141
9304.767,2000,5300.746,9326.425,2000,5284.156,9257.741,2000,5240.016,9266.372,2000,5336.381,9253.099,2000,5313.671,9266.357,2000,5243.781,9320.024,2000,5282.396,9254.907,2000,5324.38,9327.596,2000,5347.594,9291.629,2000,5306.726,9254.326,2000,5313.125,9260.229,2000,5268.359,9246.105,2000,5323.187,9264.34,2000,5237.254,9265.195,2000,5253.081
9304.789,2000,5299.663,9327.494,2000,5283.981,9257.01,2000,5239.217,9266.256,2000,5337.458,9252.024,2000,5313.528,9266.182,2000,5242.712,9320.997,2000,5282.873,9254.166,2000,5323.59,9328.406,2000,5348.313,9292.424,2000,5305.99,9253.25,2000,5313.248,9260.66,2000,5267.366,9245.043,2000,5323.4,9264.824,2000,5236.285,9265.387,2000,5252.015
9304.848,2000,5298.581,9328.564,2000,5283.811,9256.305,2000,5238.395,9266.127,2000,5338.534,9250.946,2000,5313.419,9266.041,2000,5241.638,9321.985,2000,5283.317,9253.399,2000,5322.824,9329.216,2000,5349.033,9293.243,2000,5305.281,9252.179,2000,5313.407,9261.059,2000,5266.358,9243.988,2000,5323.648,9265.276,2000,5235.301,9265.543,2000,5250.943
9304.941,2000,5297.502,9329.634,2000,5283.637,9255.627,2000,5237.55,9265.977,2000,5339.607,9249.865,2000,5313.346,9265.936,2000,5240.56,9322.987,2000,5283.729,9252.608,2000,5322.084,9330.022,2000,5349.756,9294.085,2000,5304.599,9251.113,2000,5313.601,9261.424,2000,5265.338,9242.942,2000,5323.931,9265.696,2000,5234.302,9265.664,2000,5249.866
9305.07,2000,5296.426,9330.703,2000,5283.464,9254.977,2000,5236.684,9265.826,2000,5340.68,9248.782,2000,5313.309,9265.864,2000,5239.479,9324.002,2000,5284.107,9251.794,2000,5321.37,9330.828,2000,5350.48,9294.948,2000,5303.945,9250.055,2000,5313.829,9261.756,2000,5264.307,9241.906,2000,5324.247,9266.083,2000,5233.291,9265.75,2000,5248.786
9305.234,2000,5295.355,9331.772,2000,5283.292,9254.355,2000,5235.796,9265.66,2000,5341.75,9247.699,2000,5313.306,9265.779,2000,5238.398,9325.028,2000,5284.452,9250.956,2000,5320.683,9331.629,2000,5351.209,9295.833,2000,5303.319,9249.004,2000,5314.092,9262.054,2000,5263.266,9240.881,2000,5324.597,9266.437,2000,5232.267,9265.801,2000,5247.704
9305.434,2000,5294.291,9332.844,2000,5283.128,9253.764,2000,5234.889,9265.49,2000,5342.82,9246.616,2000,5313.339,9265.686,2000,5237.319,9326.066,2000,5284.764,9250.097,2000,5320.024,9332.431,2000,5351.938,9296.737,2000,5302.723,9247.962,2000,5314.39,9262.317,2000,5262.215,9239.867,2000,5324.98,9266.756,2000,5231.231,9265.816,2000,5246.621
9305.667,2000,5293.233,9333.919,2000,5282.992,9253.167,2000,5233.985,9265.321,2000,5343.89,9245.535,2000,5313.408,9265.582,2000,5236.241,9327.113,2000,5285.041,9249.216,2000,5319.393,9333.229,2000,5352.669,9297.661,2000,5302.157,9246.931,2000,5314.721,9262.547,2000,5261.156,9238.867,2000,5325.397,9267.042,2000,5230.187,9265.796,2000,5245.538
