9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.558,10648.51
9379.799,436.5581,10648.51
9379.799,436.558,10648.51
9379.799,436.5581,10648.51
9379.799,436.548,10648.51
9379.799,436.4969,10648.51
9379.799,436.3853,10648.51
9379.799,436.2293,10648.51
9379.799,436.0769,10648.51
9379.799,435.6806,10648.51
9379.799,435.3848,10648.51
9379.799,435.1602,10648.51
9379.799,434.8198,10648.51
9379.799,434.4148,10648.51
9379.799,433.9733,10648.51
9379.799,433.4971,10648.51
9379.799,432.5527,10648.51
9379.799,432.4122,10648.51
9379.799,431.4338,10648.51
9379.799,431.033,10648.51
9379.799,430.6544,10648.51
9379.799,430.2774,10648.51
9379.799,429.7774,10648.51
9379.799,429.2924,10648.51
9379.798,428.822,10648.51
9379.798,428.3677,10648.51
9379.797,427.927,10648.51
9379.796,427.0101,10648.51
9379.796,426.6067,10648.51
9379.796,426.4115,10648.51
9379.796,426.2439,10648.51
9379.795,425.9195,10648.51
9379.793,425.4117,10648.51
9379.793,425.1305,10648.51
9379.793,424.7254,10648.52
9379.792,424.4106,10648.52
9379.792,424.3298,10648.52
9379.791,423.7109,10648.52
9379.791,423.3835,10648.52
9379.79,423.1671,10648.52
9379.789,422.7582,10648.52
9379.789,422.544,10648.52
9379.789,422.4913,10648.52
9379.788,422.128,10648.52
9379.788,421.9616,10648.52
9379.787,421.7197,10648.52
9379.786,421.3946,10648.52
9379.786,421.179,10648.52
9379.786,421.1234,10648.52
9379.785,420.7399,10648.52
9379.785,420.5616,10648.52
9379.785,420.3957,10648.52
9379.783,420.1449,10648.52
9379.783,419.9585,10648.52
9379.783,419.7776,10648.52
9379.783,419.6608,10648.52
9379.782,419.4334,10648.53
9379.782,419.3238,10648.53
9379.782,419.1734,10648.53
9379.781,418.9471,10648.53
9379.781,418.7487,10648.53
9379.78,418.7126,10648.53
9379.78,418.5223,10648.53
9379.78,418.3869,10648.53
9379.779,418.2898,10648.53
9379.779,418.1403,10648.53
9379.779,418.0366,10648.53
9379.778,417.8962,10648.53
9379.778,417.7386,10648.53
9379.778,417.6612,10648.53
9379.778,417.6329,10648.53
9379.777,417.359,10648.53
