9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51
9379.919,2000,10649.59,9379.799,2000,10649.59,9380.862,2000,10648.71,9380.803,2000,10648.92,9380.577,2000,10649.26
9380.004,2000,10650.67,9379.764,2000,10650.68,9381.933,2000,10648.88,9381.819,2000,10649.29,9381.331,2000,10650.04
9380.054,2000,10651.75,9379.693,2000,10651.76,9383.008,2000,10649.02,9382.848,2000,10649.63,9382.059,2000,10650.84
9380.068,2000,10652.83,9379.588,2000,10652.84,9384.087,2000,10649.12,9383.887,2000,10649.94,9382.773,2000,10651.66
9380.047,2000,10653.91,9379.447,2000,10653.91,9385.168,2000,10649.18,9384.936,2000,10650.21,9383.483,2000,10652.48
9379.99,2000,10655,9379.271,2000,10654.98,9386.251,2000,10649.21,9385.992,2000,10650.45,9384.189,2000,10653.3
9379.898,2000,10656.08,9379.061,2000,10656.04,9387.334,2000,10649.21,9387.057,2000,10650.66,9384.894,2000,10654.12
9379.771,2000,10657.15,9378.815,2000,10657.1,9388.417,2000,10649.17,9388.127,2000,10650.82,9385.595,2000,10654.95
9379.609,2000,10658.22,9378.535,2000,10658.14,9389.498,2000,10649.09,9389.202,2000,10650.96,9386.295,2000,10655.77
9379.412,2000,10659.29,9378.221,2000,10659.18,9390.575,2000,10648.98,9390.281,2000,10651.06,9386.993,2000,10656.6
9379.18,2000,10660.35,9377.873,2000,10660.21,9391.648,2000,10648.83,9391.362,2000,10651.12,9387.69,2000,10657.43
9378.913,2000,10661.4,9377.492,2000,10661.22,9392.716,2000,10648.65,9392.445,2000,10651.15,9388.387,2000,10658.26
9378.612,2000,10662.44,9377.078,2000,10662.22,9393.777,2000,10648.43,9393.528,2000,10651.14,9389.082,2000,10659.09
9378.277,2000,10663.47,9376.632,2000,10663.21,9394.831,2000,10648.18,9394.61,2000,10651.1,9389.776,2000,10659.92
9377.909,2000,10664.49,9376.153,2000,10664.18,9395.876,2000,10647.89,9395.69,2000,10651.02,9390.471,2000,10660.75
