9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51
9380.761,2000,10649.01,9380.86,2000,10648.72,9380.854,2000,10648.75,9379.9,2000,10649.59,9380.644,2000,10649.19,9380.052,2000,10649.56,9379.983,2000,10649.58,9379.951,2000,10649.58,9380.644,2000,10649.19,9380.505,2000,10649.33
9381.738,2000,10649.47,9381.929,2000,10648.9,9381.918,2000,10648.96,9379.967,2000,10650.67,9381.51,2000,10649.84,9380.27,2000,10650.63,9380.134,2000,10650.65,9380.068,2000,10650.66,9381.51,2000,10649.84,9381.184,2000,10650.18
9382.73,2000,10649.91,9383.002,2000,10649.05,9382.987,2000,10649.14,9379.997,2000,10651.75,9382.396,2000,10650.46,9380.453,2000,10651.69,9380.248,2000,10651.73,9380.149,2000,10651.74,9382.396,2000,10650.46,9381.834,2000,10651.04
9383.736,2000,10650.31,9384.08,2000,10649.15,9384.062,2000,10649.27,9379.992,2000,10652.83,9383.304,2000,10651.05,9380.602,2000,10652.77,9380.327,2000,10652.81,9380.195,2000,10652.82,9383.304,2000,10651.05,9382.456,2000,10651.93
9384.755,2000,10650.68,9385.161,2000,10649.23,9385.14,2000,10649.38,9379.952,2000,10653.92,9384.229,2000,10651.62,9380.715,2000,10653.84,9380.371,2000,10653.89,9380.206,2000,10653.9,9384.229,2000,10651.62,9383.049,2000,10652.84
9385.785,2000,10651.01,9386.244,2000,10649.27,9386.221,2000,10649.45,9379.877,2000,10655,9385.173,2000,10652.15,9380.793,2000,10654.92,9380.38,2000,10654.97,9380.182,2000,10654.99,9385.173,2000,10652.15,9383.611,2000,10653.76
9386.826,2000,10651.31,9387.327,2000,10649.27,9387.304,2000,10649.48,9379.766,2000,10656.08,9386.134,2000,10652.65,9380.835,2000,10656,9380.354,2000,10656.06,9380.121,2000,10656.07,9386.134,2000,10652.65,9384.144,2000,10654.71
9387.876,2000,10651.58,9388.41,2000,10649.24,9388.387,2000,10649.48,9379.619,2000,10657.15,9387.11,2000,10653.12,9380.842,2000,10657.09,9380.291,2000,10657.14,9380.025,2000,10657.15,9387.11,2000,10653.12,9384.645,2000,10655.67
9388.935,2000,10651.81,9389.491,2000,10649.17,9389.47,2000,10649.44,9379.438,2000,10658.22,9388.102,2000,10653.56,9380.813,2000,10658.17,9380.193,2000,10658.22,9379.895,2000,10658.22,9388.102,2000,10653.55,9385.114,2000,10656.64
9390,2000,10652.01,9390.569,2000,10649.06,9390.551,2000,10649.37,9379.223,2000,10659.28,9389.106,2000,10653.96,9380.749,2000,10659.25,9380.061,2000,10659.29,9379.729,2000,10659.29,9389.106,2000,10653.96,9385.552,2000,10657.63
9391.071,2000,10652.17,9391.644,2000,10648.92,9391.629,2000,10649.26,9378.972,2000,10660.33,9390.124,2000,10654.33,9380.649,2000,10660.33,9379.893,2000,10660.36,9379.527,2000,10660.36,9390.124,2000,10654.33,9385.956,2000,10658.64
9392.147,2000,10652.3,9392.713,2000,10648.75,9392.702,2000,10649.11,9378.687,2000,10661.38,9391.147,2000,10654.69,9380.515,2000,10661.41,9379.689,2000,10661.43,9379.292,2000,10661.42,9391.153,2000,10654.67,9386.327,2000,10659.66
9393.227,2000,10652.39,9393.776,2000,10648.54,9393.771,2000,10648.93,9378.367,2000,10662.41,9392.165,2000,10655.06,9380.345,2000,10662.48,9379.452,2000,10662.48,9379.021,2000,10662.46,9392.193,2000,10654.97,9386.665,2000,10660.69
9394.309,2000,10652.45,9394.832,2000,10648.3,9394.832,2000,10648.72,9378.015,2000,10663.44,9393.181,2000,10655.43,9380.14,2000,10663.54,9379.18,2000,10663.53,9378.717,2000,10663.5,9393.242,2000,10655.24,9386.969,2000,10661.73
9395.392,2000,10652.47,9395.879,2000,10648.02,9395.887,2000,10648.47,9377.629,2000,10664.45,9394.195,2000,10655.81,9379.9,2000,10664.6,9378.873,2000,10664.57,9378.379,2000,10664.53,9394.3,2000,10655.48,9387.263,2000,10662.77
9396.475,2000,10652.45,9396.916,2000,10647.71,9396.933,2000,10648.19,9377.21,2000,10665.45,9395.209,2000,10656.2,9379.627,2000,10665.64,9378.533,2000,10665.6,9378.007,2000,10665.55,9395.364,2000,10655.68,9387.556,2000,10663.81
9397.557,2000,10652.4,9397.942,2000,10647.36,9397.969,2000,10647.87,9376.759,2000,10666.43,9396.222,2000,10656.58,9379.319,2000,10666.68,9378.159,2000,10666.62,9377.603,2000,10666.56,9396.435,2000,10655.84,9387.848,2000,10664.85
9398.637,2000,10652.32,9398.957,2000,10646.98,9398.994,2000,10647.52,9376.275,2000,10667.4,9397.232,2000,10656.97,9378.978,2000,10667.71,9377.753,2000,10667.62,9377.165,2000,10667.55,9397.51,2000,10655.97,9388.141,2000,10665.9
9399.713,2000,10652.2,9399.959,2000,10646.57,9400.007,2000,10647.13,9375.761,2000,10668.36,9398.242,2000,10657.36,9378.603,2000,10668.73,9377.313,2000,10668.61,9376.695,2000,10668.52,9398.589,2000,10656.07,9388.434,2000,10666.94
9400.785,2000,10652.04,9400.947,2000,10646.13,9401.007,2000,10646.72,9375.215,2000,10669.29,9399.251,2000,10657.76,9378.194,2000,10669.73,9376.842,2000,10669.58,9376.194,2000,10669.48,9399.671,2000,10656.13,9388.728,2000,10667.98
9401.852,2000,10651.85,9401.92,2000,10645.65,9401.992,2000,10646.27,9374.639,2000,10670.21,9400.258,2000,10658.16,9377.754,2000,10670.72,9376.339,2000,10670.54,9375.662,2000,10670.43,9400.754,2000,10656.15,9389.022,2000,10669.03
9402.911,2000,10651.63,9402.877,2000,10645.14,9402.963,2000,10645.79,9374.033,2000,10671.11,9401.264,2000,10658.56,9377.281,2000,10671.7,9375.805,2000,10671.49,9375.099,2000,10671.35,9401.837,2000,10656.14,9389.319,2000,10670.07
9403.963,2000,10651.37,9403.816,2000,10644.6,9403.917,2000,10645.27,9373.398,2000,10671.99,9402.269,2000,10658.96,9376.776,2000,10672.66,9375.24,2000,10672.41,9374.506,2000,10672.26,9402.919,2000,10656.09,9389.617,2000,10671.11
9405.006,2000,10651.07,9404.737,2000,10644.03,9404.854,2000,10644.73,9372.735,2000,10672.84,9403.271,2000,10659.37,9376.271,2000,10673.61,9374.646,2000,10673.32,9373.884,2000,10673.15,9403.999,2000,10656.01,9389.917,2000,10672.15
9406.038,2000,10650.75,9405.64,2000,10643.43,9405.772,2000,10644.16,9372.045,2000,10673.68,9404.273,2000,10659.78,9375.768,2000,10674.57,9374.021,2000,10674.2,9373.232,2000,10674.01,9405.076,2000,10655.89,9390.219,2000,10673.19
9407.06,2000,10650.38,9406.521,2000,10642.8,9406.672,2000,10643.55,9371.327,2000,10674.49,9405.274,2000,10660.2,9375.268,2000,10675.53,9373.369,2000,10675.07,9372.554,2000,10674.86,9406.148,2000,10655.74,9390.521,2000,10674.23
9408.068,2000,10649.99,9407.383,2000,10642.15,9407.551,2000,10642.92,9370.583,2000,10675.28,9406.274,2000,10660.61,9374.771,2000,10676.5,9372.688,2000,10675.91,9371.848,2000,10675.68,9407.216,2000,10655.55,9390.826,2000,10675.27
9409.063,2000,10649.56,9408.222,2000,10641.46,9408.408,2000,10642.26,9369.813,2000,10676.04,9407.273,2000,10661.03,9374.279,2000,10677.46,9371.98,2000,10676.73,9371.115,2000,10676.48,9408.279,2000,10655.35,9391.133,2000,10676.31
9410.044,2000,10649.1,9409.038,2000,10640.75,9409.244,2000,10641.57,9369.02,2000,10676.78,9408.271,2000,10661.45,9373.792,2000,10678.43,9371.246,2000,10677.53,9370.356,2000,10677.25,9409.344,2000,10655.15,9391.441,2000,10677.35
9411.009,2000,10648.61,9409.831,2000,10640.01,9410.057,2000,10640.85,9368.202,2000,10677.49,9409.269,2000,10661.88,9373.309,2000,10679.4,9370.486,2000,10678.3,9369.573,2000,10678,9410.408,2000,10654.94,9391.752,2000,10678.38
9411.957,2000,10648.08,9410.599,2000,10639.25,9410.846,2000,10640.11,9367.361,2000,10678.17,9410.265,2000,10662.3,9372.829,2000,10680.37,9369.701,2000,10679.05,9368.766,2000,10678.72,9411.473,2000,10654.74,9392.064,2000,10679.42
9412.888,2000,10647.53,9411.341,2000,10638.46,9411.609,2000,10639.34,9366.499,2000,10678.83,9411.26,2000,10662.73,9372.353,2000,10681.34,9368.893,2000,10679.77,9367.935,2000,10679.42,9412.538,2000,10654.54,9392.379,2000,10680.46
9413.8,2000,10646.95,9412.057,2000,10637.65,9412.348,2000,10638.55,9365.615,2000,10679.45,9412.254,2000,10663.16,9371.88,2000,10682.32,9368.061,2000,10680.46,9367.082,2000,10680.08,9413.604,2000,10654.35,9392.694,2000,10681.5
9414.692,2000,10646.33,9412.746,2000,10636.81,9413.06,2000,10637.73,9364.712,2000,10680.05,9413.247,2000,10663.59,9371.41,2000,10683.29,9367.206,2000,10681.13,9366.208,2000,10680.72,9414.67,2000,10654.16,9393.012,2000,10682.53
9415.564,2000,10645.69,9413.407,2000,10635.95,9413.745,2000,10636.89,9363.789,2000,10680.62,9414.24,2000,10664.03,9370.942,2000,10684.27,9366.341,2000,10681.78,9365.313,2000,10681.33,9415.736,2000,10653.97,9393.33,2000,10683.57
9416.416,2000,10645.02,9414.04,2000,10635.07,9414.402,2000,10636.03,9362.849,2000,10681.16,9415.232,2000,10664.46,9370.478,2000,10685.25,9365.475,2000,10682.43,9364.399,2000,10681.91,9416.804,2000,10653.78,9393.65,2000,10684.6
9417.265,2000,10644.35,9414.645,2000,10634.17,9415.031,2000,10635.15,9361.891,2000,10681.66,9416.224,2000,10664.9,9370.016,2000,10686.23,9364.609,2000,10683.08,9363.467,2000,10682.46,9417.871,2000,10653.59,9393.972,2000,10685.64
9418.111,2000,10643.67,9415.219,2000,10633.25,9415.631,2000,10634.25,9360.917,2000,10682.14,9417.214,2000,10665.34,9369.556,2000,10687.21,9363.745,2000,10683.73,9362.517,2000,10682.98,9418.939,2000,10653.41,9394.295,2000,10686.67
9418.956,2000,10642.99,9415.763,2000,10632.32,9416.2,2000,10633.33,9359.929,2000,10682.58,9418.204,2000,10665.78,9369.098,2000,10688.19,9362.883,2000,10684.39,9361.55,2000,10683.47,9420.008,2000,10653.23,9394.619,2000,10687.7
9419.8,2000,10642.31,9416.275,2000,10631.36,9416.739,2000,10632.39,9358.926,2000,10682.99,9419.193,2000,10666.22,9368.642,2000,10689.17,9362.023,2000,10685.05,9360.567,2000,10683.93,9421.076,2000,10653.06,9394.945,2000,10688.74
9420.643,2000,10641.63,9416.757,2000,10630.39,9417.248,2000,10631.43,9357.91,2000,10683.37,9420.182,2000,10666.66,9368.188,2000,10690.16,9361.166,2000,10685.71,9359.57,2000,10684.35,9422.146,2000,10652.88,9395.272,2000,10689.77
9421.485,2000,10640.95,9417.206,2000,10629.41,9417.75,2000,10630.47,9356.883,2000,10683.71,9421.17,2000,10667.11,9367.735,2000,10691.14,9360.31,2000,10686.38,9358.561,2000,10684.75,9423.215,2000,10652.71,9395.601,2000,10690.8
9422.327,2000,10640.27,9417.623,2000,10628.41,9418.247,2000,10629.51,9355.845,2000,10684.02,9422.157,2000,10667.55,9367.285,2000,10692.13,9359.455,2000,10687.04,9357.538,2000,10685.1,9424.284,2000,10652.54,9395.93,2000,10691.83
9423.169,2000,10639.59,9418.007,2000,10627.4,9418.74,2000,10628.54,9354.797,2000,10684.29,9423.144,2000,10668,9366.837,2000,10693.11,9358.602,2000,10687.71,9356.505,2000,10685.43,9425.354,2000,10652.37,9396.26,2000,10692.87
9424.011,2000,10638.91,9418.357,2000,10626.37,9419.231,2000,10627.58,9353.741,2000,10684.54,9424.13,2000,10668.45,9366.391,2000,10694.1,9357.748,2000,10688.38,9355.463,2000,10685.73,9426.425,2000,10652.2,9396.591,2000,10693.9
9424.853,2000,10638.23,9418.675,2000,10625.33,9419.721,2000,10626.61,9352.678,2000,10684.74,9425.115,2000,10668.9,9365.945,2000,10695.09,9356.896,2000,10689.04,9354.419,2000,10686.02,9427.495,2000,10652.03,9396.923,2000,10694.93
9425.694,2000,10637.54,9418.958,2000,10624.29,9420.208,2000,10625.64,9351.608,2000,10684.92,9426.1,2000,10669.35,9365.502,2000,10696.08,9356.043,2000,10689.71,9353.374,2000,10686.3,9428.565,2000,10651.87,9397.256,2000,10695.96
9426.536,2000,10636.86,9419.207,2000,10623.23,9420.693,2000,10624.67,9350.534,2000,10685.05,9427.084,2000,10669.81,9365.06,2000,10697.06,9355.19,2000,10690.38,9352.328,2000,10686.58,9429.637,2000,10651.71,9397.59,2000,10696.99
