9221.989,2000,5270.313,9288.066,2000,5295.156,9282.389,2000,5265.44,9273.295,2000,5283.125,9267.867,2000,5267.116
9222.354,2000,5269.293,9289.055,2000,5294.713,9281.692,2000,5264.611,9272.23,2000,5283.324,9268.017,2000,5266.042
9222.687,2000,5268.262,9290.058,2000,5294.303,9281.023,2000,5263.759,9271.173,2000,5283.559,9268.131,2000,5264.965
9222.984,2000,5267.221,9291.073,2000,5293.926,9280.383,2000,5262.885,9270.123,2000,5283.828,9268.209,2000,5263.885
9223.248,2000,5266.17,9292.101,2000,5293.582,9279.771,2000,5261.991,9269.083,2000,5284.131,9268.252,2000,5262.802
9223.478,2000,5265.111,9293.139,2000,5293.272,9279.188,2000,5261.078,9268.054,2000,5284.468,9268.26,2000,5261.719
9223.672,2000,5264.045,9294.187,2000,5292.996,9278.635,2000,5260.146,9267.036,2000,5284.838,9268.232,2000,5260.636
9223.831,2000,5262.973,9295.242,2000,5292.754,9278.113,2000,5259.196,9266.031,2000,5285.242,9268.169,2000,5259.554
9223.955,2000,5261.897,9296.306,2000,5292.547,9277.623,2000,5258.229,9265.04,2000,5285.679,9268.07,2000,5258.476
9224.044,2000,5260.817,9297.375,2000,5292.375,9277.165,2000,5257.248,9264.063,2000,5286.147,9267.937,2000,5257.4
9224.098,2000,5259.735,9298.449,2000,5292.239,9276.739,2000,5256.252,9263.103,2000,5286.647,9267.768,2000,5256.33
9224.116,2000,5258.652,9299.527,2000,5292.137,9276.346,2000,5255.243,9262.158,2000,5287.178,9267.563,2000,5255.266
9224.099,2000,5257.569,9300.608,2000,5292.071,9275.985,2000,5254.221,9261.232,2000,5287.74,9267.325,2000,5254.209
9224.046,2000,5256.487,9301.691,2000,5292.04,9275.659,2000,5253.188,9260.325,2000,5288.332,9267.053,2000,5253.161
9223.958,2000,5255.408,9302.774,2000,5292.044,9275.367,2000,5252.145,9259.438,2000,5288.954,9266.776,2000,5252.114
9223.835,2000,5254.332,9303.857,2000,5292.084,9275.109,2000,5251.092,9258.571,2000,5289.604,9266.497,2000,5251.067
9223.677,2000,5253.26,9304.938,2000,5292.16,9274.886,2000,5250.032,9257.727,2000,5290.282,9266.218,2000,5250.02
9223.483,2000,5252.194,9306.017,2000,5292.271,9274.697,2000,5248.965,9256.904,2000,5290.987,9265.942,2000,5248.972
9223.255,2000,5251.135,9307.09,2000,5292.417,9274.544,2000,5247.893,9256.105,2000,5291.719,9265.669,2000,5247.924
9222.992,2000,5250.084,9308.158,2000,5292.598,9274.426,2000,5246.816,9255.331,2000,5292.477,9265.39,2000,5246.877
9222.695,2000,5249.042,9309.22,2000,5292.813,9274.343,2000,5245.736,9254.582,2000,5293.26,9265.109,2000,5245.831
9222.364,2000,5248.01,9310.273,2000,5293.064,9274.295,2000,5244.654,9253.858,2000,5294.066,9264.828,2000,5244.785
9222,2000,5246.99,9311.318,2000,5293.349,9274.282,2000,5243.57,9253.162,2000,5294.896,9264.548,2000,5243.738
9221.603,2000,5245.982,9312.354,2000,5293.667,9274.306,2000,5242.487,9252.493,2000,5295.749,9264.271,2000,5242.691
9221.172,2000,5244.988,9313.378,2000,5294.02,9274.364,2000,5241.406,9251.853,2000,5296.622,9263.991,2000,5241.644
9220.709,2000,5244.009,9314.391,2000,5294.406,9274.458,2000,5240.327,9251.241,2000,5297.516,9263.712,2000,5240.597
9220.214,2000,5243.045,9315.39,2000,5294.825,9274.587,2000,5239.251,9250.659,2000,5298.43,9263.433,2000,5239.55
9219.688,2000,5242.098,9316.375,2000,5295.276,9274.751,2000,5238.18,9250.107,2000,5299.362,9263.151,2000,5238.504
9219.131,2000,5241.168,9317.345,2000,5295.759,9274.95,2000,5237.115,9249.586,2000,5300.312,9262.868,2000,5237.458
9218.544,2000,5240.258,9318.298,2000,5296.274,9275.185,2000,5236.058,9249.097,2000,5301.278,9262.586,2000,5236.413
9217.928,2000,5239.367,9319.233,2000,5296.819,9275.453,2000,5235.008,9248.639,2000,5302.26,9262.299,2000,5235.368
9217.282,2000,5238.497,9320.151,2000,5297.396,9275.756,2000,5233.968,9248.213,2000,5303.256,9262.013,2000,5234.323
9216.609,2000,5237.648,9321.057,2000,5297.99,9276.093,2000,5232.938,9247.819,2000,5304.265,9261.729,2000,5233.278
9215.909,2000,5236.822,9321.964,2000,5298.583,9276.463,2000,5231.92,9247.423,2000,5305.273,9261.447,2000,5232.232
9215.182,2000,5236.019,9322.868,2000,5299.179,9276.866,2000,5230.915,9247.027,2000,5306.282,9261.164,2000,5231.186
9214.429,2000,5235.24,9323.772,2000,5299.776,9277.302,2000,5229.923,9246.636,2000,5307.292,9260.881,2000,5230.14
9213.65,2000,5234.487,9324.674,2000,5300.377,9277.77,2000,5228.946,9246.243,2000,5308.302,9260.595,2000,5229.095
9212.848,2000,5233.759,9325.576,2000,5300.977,9278.27,2000,5227.985,9245.854,2000,5309.313,9260.311,2000,5228.05
9212.021,2000,5233.058,9326.477,2000,5301.579,9278.801,2000,5227.041,9245.46,2000,5310.322,9260.028,2000,5227.004
9211.173,2000,5232.384,9327.377,2000,5302.182,9279.362,2000,5226.115,9245.066,2000,5311.331,9259.746,2000,5225.958
